formatted_date;runoff_sum; surface_runoff_sum
11/06/1956;0,008252548;0,001107837
12/06/1956;0,008474475;0,001706459
13/06/1956;0,007886833;0,001503405
14/06/1956;0,013492338;0,003642739
15/06/1956;0,01090377;0,001966216
16/06/1956;0,008120096;0,001521782
17/06/1956;0,0070371;0,001167163
18/06/1956;0,00788445;0,001638772
19/06/1956;0,016684631;0,004292113
20/06/1956;0,008680928;0,001771589
21/06/1956;0,013643033;0,002481428
22/06/1956;0,012477907;0,002358981
23/06/1956;0,007432749;0,001343919
24/06/1956;0,010355423;0,002073336
25/06/1956;0,008409026;0,001585575
26/06/1956;0,006114187;0,000316753
27/06/1956;0,005908977;0,000454746
28/06/1956;0,007570426;0,001128683
29/06/1956;0,020971108;0,006602942
30/06/1956;0,013995878;0,003461455
1/07/1956;0,008638123;0,001902102
2/07/1956;0,012924866;0,003429302
3/07/1956;0,014637851;0,003277972
4/07/1956;0,009018769;0,001926699
5/07/1956;0,022241918;0,006671884
6/07/1956;0,01225057;0,001521433
7/07/1956;0,006709556;0,000734229
8/07/1956;0,006561877;0,000828082
9/07/1956;0,009044837;0,001430491
10/07/1956;0,015141406;0,004416287
11/07/1956;0,020631392;0,005794231
12/07/1956;0,008631406;0,001992839
13/07/1956;0,007321571;0,001534198
14/07/1956;0,006451083;0,001256592
15/07/1956;0,021490157;0,008569805
16/07/1956;0,010582611;0,002301754
17/07/1956;0,008893037;0,001406246
18/07/1956;0,008111913;0,001665871
19/07/1956;0,020744214;0,006072721
20/07/1956;0,009148044;0,00188534
21/07/1956;0,00965558;0,001952231
22/07/1956;0,013706909;0,004230251
23/07/1956;0,008217631;0,001747425
24/07/1956;0,009189482;0,002579187
25/07/1956;0,007335502;0,001167882
26/07/1956;0,007581094;0,00134712
27/07/1956;0,011422197;0,002457692
28/07/1956;0,011904358;0,002101819
29/07/1956;0,008218188;0,000974068
30/07/1956;0,007870793;0,00136854
31/07/1956;0,009672421;0,00252743
1/08/1956;0,012485527;0,002830003
2/08/1956;0,007865168;0,001347922
3/08/1956;0,009346988;0,001536438
4/08/1956;0,006339292;0,000222352
5/08/1956;0,00571019;0,000624053
6/08/1956;0,005116034;0,000417451
7/08/1956;0,006417843;0,001317823
8/08/1956;0,005895973;0,000863827
9/08/1956;0,01341712;0,005221946
10/08/1956;0,00820584;0,002409748
11/08/1956;0,017065364;0,004785098
12/08/1956;0,00524215;9,33825E-05
13/08/1956;0,004896911;0,000536805
14/08/1956;0,006379393;0,00168097
15/08/1956;0,007029131;0,001933601
16/08/1956;0,008968351;0,001689491
17/08/1956;0,005357136;0,000630389
18/08/1956;0,006218801;0,001487371
19/08/1956;0,010085643;0,002479026
20/08/1956;0,009238997;0,001764736
21/08/1956;0,007676545;0,001349435
22/08/1956;0,006636009;0,001629719
23/08/1956;0,011556472;0,003398848
24/08/1956;0,020831749;0,007586433
25/08/1956;0,008462324;0,001354981
26/08/1956;0,014905111;0,004172371
27/08/1956;0,01013555;0,00208495
28/08/1956;0,006946169;0,000990606
29/08/1956;0,009152603;0,00248449
30/08/1956;0,011988191;0,002679269
31/08/1956;0,007614185;0,001256163
1/09/1956;0,007555942;0,001774525
2/09/1956;0,013097823;0,003223283
3/09/1956;0,010159425;0,002695251
4/09/1956;0,008199739;0,001994194
5/09/1956;0,007395453;0,001260256
6/09/1956;0,010113304;0,002019323
7/09/1956;0,007443363;0,001139738
8/09/1956;0,007599602;0,001083036
9/09/1956;0,006478577;0,000887736
10/09/1956;0,007856947;0,001852426
11/09/1956;0,007685032;0,001870474
12/09/1956;0,017190041;0,004457604
13/09/1956;0,006808233;0,001599955
14/09/1956;0,020890302;0,008851206
15/09/1956;0,00578478;0,000672185
16/09/1956;0,015839978;0,005819233
17/09/1956;0,006013153;0,000583516
18/09/1956;0,020147761;0,008376716
19/09/1956;0,015902215;0,004097892
20/09/1956;0,008079385;0,001747783
21/09/1956;0,007481949;0,001908262
22/09/1956;0,006318993;0,001426168
23/09/1956;0,005881044;0,001131657
24/09/1956;0,00601222;0,001402433
25/09/1956;0,008490011;0,002177508
26/09/1956;0,006433321;0,001179714
27/09/1956;0,011779674;0,003061577
28/09/1956;0,012257595;0,004124137
29/09/1956;0,009589572;0,001214212
30/09/1956;0,007284133;0,001619855
1/10/1956;0,006727754;0,001139299
2/10/1956;0,008247161;0,002141235
3/10/1956;0,008308757;0,002334794
4/10/1956;0,016090125;0,004503199
5/10/1956;0,014510785;0,002829118
6/10/1956;0,008679813;0,003029365
7/10/1956;0,010400766;0,003167432
8/10/1956;0,016445801;0,005855203
9/10/1956;0,009439612;0,00263945
10/10/1956;0,009985437;0,002620296
11/10/1956;0,01250252;0,003243285
12/10/1956;0,016410718;0,003661491
13/10/1956;0,011762481;0,001379613
14/10/1956;0,008878002;0,001105878
15/10/1956;0,010018809;0,002437454
16/10/1956;0,013907673;0,004105511
17/10/1956;0,008647035;0,001487125
18/10/1956;0,011821784;0,002539449
19/10/1956;0,010515445;0,002355179
20/10/1956;0,0084869;0,00189055
21/10/1956;0,007045348;0,000929394
22/10/1956;0,006690928;0,000852383
23/10/1956;0,007321666;0,001373869
24/10/1956;0,012950319;0,00376835
25/10/1956;0,022288399;0,008040045
26/10/1956;0,010204556;0,001713174
27/10/1956;0,011056175;0,002309236
28/10/1956;0,016246699;0,003592874
29/10/1956;0,010201095;0,001385547
30/10/1956;0,011268864;0,002364865
31/10/1956;0,009782719;0,00203988
1/11/1956;0,011841281;0,003736382
2/11/1956;0,009443506;0,001976297
3/11/1956;0,014226888;0,005008469
4/11/1956;0,019831565;0,004504812
5/11/1956;0,017961828;0,003706787
6/11/1956;0,015735228;0,002775153
7/11/1956;0,011538683;0,001820532
8/11/1956;0,010619953;0,002043672
9/11/1956;0,010431003;0,001554542
10/11/1956;0,01227362;0,001908216
11/11/1956;0,009083764;0,001099701
12/11/1956;0,008324043;0,000735753
13/11/1956;0,008509866;0,001290166
14/11/1956;0,006867927;0,000483694
15/11/1956;0,007592755;0,001791016
16/11/1956;0,00731974;0,00183817
17/11/1956;0,005914116;0,000887278
18/11/1956;0,005528456;0,000678399
19/11/1956;0,006089712;0,001361038
20/11/1956;0,012391199;0,004460166
21/11/1956;0,006504913;0,000354866
22/11/1956;0,006933864;0,001719854
23/11/1956;0,015653403;0,006319771
24/11/1956;0,015006044;0,005280018
25/11/1956;0,005812936;0,00016924
26/11/1956;0,006327438;0,000990432
27/11/1956;0,006632867;0,001410469
28/11/1956;0,005772619;0,000772734
29/11/1956;0,005755466;0,000726313
30/11/1956;0,006887761;0,001158377
1/12/1956;0,006097395;0,000640262
2/12/1956;0,004468691;7,53447E-05
3/12/1956;0,004212235;0,000103265
4/12/1956;0,004110106;0,000174559
5/12/1956;0,003997288;0,000264075
6/12/1956;0,00477497;0,000971607
7/12/1956;0,005344347;0,001180739
8/12/1956;0,003983656;0,000511097
9/12/1956;0,005347522;0,001491828
10/12/1956;0,004890002;0,001203459
11/12/1956;0,003854709;0,00056631
12/12/1956;0,003751625;0,000450571
13/12/1956;0,003312761;0,000188807
14/12/1956;0,005682413;0,001140929
15/12/1956;0,006088255;0,001685606
16/12/1956;0,005819591;0,001738482
17/12/1956;0,00475618;0,001147511
18/12/1956;0,004178936;0,000665739
19/12/1956;0,004359929;0,000895382
20/12/1956;0,004585122;0,001124968
21/12/1956;0,005558006;0,001709388
22/12/1956;0,005170819;0,00109817
23/12/1956;0,0045661;0,000773413
24/12/1956;0,005531319;0,001539995
25/12/1956;0,005716578;0,001454202
26/12/1956;0,014130511;0,006016185
27/12/1956;0,009867493;0,002192127
28/12/1956;0,005663114;0,000160259
29/12/1956;0,00550481;0,000366432
30/12/1956;0,005050047;0,000364722
31/12/1956;0,005504679;0,000594721
1/01/1957;0,004936639;0,000415614
2/01/1957;0,005804349;0,001183789
3/01/1957;0,004823636;0,000583951
4/01/1957;0,004169855;0,000394138
5/01/1957;0,005903055;0,001048187
6/01/1957;0,003980641;0,000219552
7/01/1957;0,003732307;0,000205419
8/01/1957;0,003619525;0,000206452
9/01/1957;0,003953554;0,000208167
10/01/1957;0,007586238;0,002133888
11/01/1957;0,006384714;0,000444226
12/01/1957;0,004771445;0,000512715
13/01/1957;0,003574471;0,000382803
14/01/1957;0,003553579;0,000480402
15/01/1957;0,00307197;0,000167838
16/01/1957;0,003088532;0,000302797
17/01/1957;0,003064017;0,000452532
18/01/1957;0,004976001;0,001131795
19/01/1957;0,003658995;0,000342452
20/01/1957;0,002792183;0,00012533
21/01/1957;0,002477124;7,65393E-05
22/01/1957;0,002400727;0,000120071
23/01/1957;0,002432646;0,000249224
24/01/1957;0,00225243;0,000170429
25/01/1957;0,002102698;9,74709E-05
26/01/1957;0,002111864;0,000134321
27/01/1957;0,002137106;0,000168086
28/01/1957;0,001972637;9,01978E-05
29/01/1957;0,002057428;0,000248868
30/01/1957;0,002823524;0,000778338
31/01/1957;0,00246371;0,000550245
1/02/1957;0,002344467;0,000554299
2/02/1957;0,002171169;0,000355415
3/02/1957;0,002361771;0,000600565
4/02/1957;0,002577272;0,000837335
5/02/1957;0,003026662;0,00108021
6/02/1957;0,002866272;0,000599279
7/02/1957;0,003050245;0,000764499
8/02/1957;0,001932191;0,000115987
9/02/1957;0,002147243;0,000352084
10/02/1957;0,001807712;0,000116727
11/02/1957;0,002013615;0,000335478
12/02/1957;0,00203661;0,000352723
13/02/1957;0,003052751;0,001244994
14/02/1957;0,003178756;0,001172095
15/02/1957;0,002115743;0,000276602
16/02/1957;0,002124483;0,000337603
17/02/1957;0,003595644;0,00106956
18/02/1957;0,002453121;0,000452096
19/02/1957;0,002103391;0,00023802
20/02/1957;0,002230829;0,000371742
21/02/1957;0,004369374;0,001687613
22/02/1957;0,006368061;0,002667491
23/02/1957;0,003692666;0,001171867
24/02/1957;0,005901505;0,003001484
25/02/1957;0,002433221;0,000314234
26/02/1957;0,002195396;0,000170529
27/02/1957;0,002179838;0,000240748
28/02/1957;0,002544244;0,000630816
1/03/1957;0,00333663;0,001272422
2/03/1957;0,003146807;0,001112048
3/03/1957;0,00220631;0,000364217
4/03/1957;0,003575467;0,001411183
5/03/1957;0,002965646;0,000981527
6/03/1957;0,002514697;0,000563915
7/03/1957;0,002208318;0,00024069
8/03/1957;0,002740074;0,000639047
9/03/1957;0,002519709;0,000558022
10/03/1957;0,003316092;0,000865274
11/03/1957;0,002119875;0,000105175
12/03/1957;0,003532332;0,000815454
13/03/1957;0,00270237;0,000539398
14/03/1957;0,002601925;0,000513489
15/03/1957;0,006097051;0,00237143
16/03/1957;0,006811962;0,003089116
17/03/1957;0,004600871;0,001840652
18/03/1957;0,003846008;0,001160739
19/03/1957;0,006571895;0,003450083
20/03/1957;0,005464057;0,002148538
21/03/1957;0,004384414;0,001160562
22/03/1957;0,007347166;0,002387858
23/03/1957;0,005547243;0,00106731
24/03/1957;0,003586663;0,00038612
25/03/1957;0,003080653;9,94657E-05
26/03/1957;0,002971114;0,000154839
27/03/1957;0,003256154;0,000408092
28/03/1957;0,002820833;0,000200606
29/03/1957;0,002536286;9,46533E-05
30/03/1957;0,002435244;0,000106033
31/03/1957;0,003678227;0,000937596
1/04/1957;0,002886766;0,000563889
2/04/1957;0,004385215;0,000929419
3/04/1957;0,00299534;0,000494664
4/04/1957;0,002610128;0,000287895
5/04/1957;0,003423243;0,001100846
6/04/1957;0,003279799;0,000990768
7/04/1957;0,003863536;0,000920635
8/04/1957;0,003115925;0,000624792
9/04/1957;0,003202224;0,000882611
10/04/1957;0,004912996;0,001230589
11/04/1957;0,00459652;0,001544629
12/04/1957;0,008957608;0,003476385
13/04/1957;0,005843523;0,001921475
14/04/1957;0,008918911;0,003279852
15/04/1957;0,006890039;0,00269513
16/04/1957;0,004565613;0,001277083
17/04/1957;0,003992596;0,001004072
18/04/1957;0,006830177;0,002725968
19/04/1957;0,0057429;0,002039544
20/04/1957;0,00657607;0,002504848
21/04/1957;0,005163098;0,001407628
22/04/1957;0,009246255;0,004219848
23/04/1957;0,007021268;0,001991067
24/04/1957;0,008095035;0,002537534
25/04/1957;0,009719148;0,002401209
26/04/1957;0,006569286;0,001006491
27/04/1957;0,00592217;0,000725086
28/04/1957;0,005570918;0,000849979
29/04/1957;0,005087525;0,000722231
30/04/1957;0,004732307;0,000538403
1/05/1957;0,004137689;0,00033711
2/05/1957;0,003889003;0,000296877
3/05/1957;0,003749057;0,000305799
4/05/1957;0,003861668;0,000362631
5/05/1957;0,004909412;0,001058991
6/05/1957;0,00366115;0,000130829
7/05/1957;0,00428264;0,00095385
8/05/1957;0,003528208;0,000255699
9/05/1957;0,003415887;0,000264895
10/05/1957;0,00339327;0,000572827
11/05/1957;0,007039153;0,002635958
12/05/1957;0,005487724;0,002073734
13/05/1957;0,007152844;0,0028664
14/05/1957;0,004888178;0,001629641
15/05/1957;0,004518433;0,001338562
16/05/1957;0,004689124;0,001505885
17/05/1957;0,005658314;0,002082311
18/05/1957;0,005217757;0,001948027
19/05/1957;0,00539925;0,001822995
20/05/1957;0,005710056;0,002192873
21/05/1957;0,005238731;0,001349464
22/05/1957;0,004258756;0,00078729
23/05/1957;0,005577084;0,001387735
24/05/1957;0,005318628;0,001478219
25/05/1957;0,00589281;0,001748654
26/05/1957;0,020944606;0,009026947
27/05/1957;0,026389325;0,009738156
28/05/1957;0,020045298;0,004064292
29/05/1957;0,008865113;0,001185094
30/05/1957;0,013974969;0,003808233
31/05/1957;0,010022798;0,002143099
1/06/1957;0,008243147;0,001600579
2/06/1957;0,008429833;0,001816446
3/06/1957;0,007112961;0,001052491
4/06/1957;0,009566619;0,002558328
5/06/1957;0,015759935;0,003308618
6/06/1957;0,019966157;0,006944344
7/06/1957;0,00964171;0,001841662
8/06/1957;0,006102659;0,000156833
9/06/1957;0,005823323;0,00037175
10/06/1957;0,006048649;0,000808977
11/06/1957;0,006532784;0,001215484
12/06/1957;0,007880086;0,001998963
13/06/1957;0,007478858;0,001594205
14/06/1957;0,008539522;0,002888082
15/06/1957;0,023470513;0,008747154
16/06/1957;0,007327599;0,001407034
17/06/1957;0,006171779;0,000743337
18/06/1957;0,005235603;0,000551428
19/06/1957;0,005354911;0,000681474
20/06/1957;0,004816706;0,000449653
21/06/1957;0,004788438;0,000663079
22/06/1957;0,005214799;0,000710264
23/06/1957;0,00521945;0,000590962
24/06/1957;0,005409376;0,000643256
25/06/1957;0,004348747;0,000539218
26/06/1957;0,003916297;0,000299868
27/06/1957;0,004244687;0,00050169
28/06/1957;0,005840337;0,00136868
29/06/1957;0,022548066;0,008539097
30/06/1957;0,00719;0,001527723
1/07/1957;0,010246093;0,003277275
2/07/1957;0,006070801;0,000861361
3/07/1957;0,004338626;0,000334232
4/07/1957;0,009441031;0,002805937
5/07/1957;0,004878777;0,000776787
6/07/1957;0,008082565;0,002107807
7/07/1957;0,008212296;0,002274582
8/07/1957;0,004711591;0,000598625
9/07/1957;0,006359767;0,001259938
10/07/1957;0,00903357;0,002380808
11/07/1957;0,009946299;0,002370202
12/07/1957;0,006459036;0,00146327
13/07/1957;0,03010966;0,014044255
14/07/1957;0,008850124;0,001889404
15/07/1957;0,008241561;0,001892826
16/07/1957;0,006906905;0,001284923
17/07/1957;0,008960617;0,001596192
18/07/1957;0,008395378;0,001324349
19/07/1957;0,008720382;0,00218333
20/07/1957;0,027224084;0,013642597
21/07/1957;0,01712866;0,004521067
22/07/1957;0,005919197;0,00076056
23/07/1957;0,008723641;0,001886871
24/07/1957;0,0060089;0,000909422
25/07/1957;0,006017951;0,001230253
26/07/1957;0,00618199;0,00130883
27/07/1957;0,009404774;0,00235845
28/07/1957;0,011945033;0,002880675
29/07/1957;0,005819532;0,000922853
30/07/1957;0,01150256;0,002415525
31/07/1957;0,006794565;0,001000406
1/08/1957;0,005075553;0,001058284
2/08/1957;0,005807749;0,001461831
3/08/1957;0,010398374;0,003141014
4/08/1957;0,005230427;0,000628109
5/08/1957;0,004050483;0,000436401
6/08/1957;0,004591433;0,001014523
7/08/1957;0,004597572;0,000852005
8/08/1957;0,005708697;0,001239774
9/08/1957;0,006919034;0,001492128
10/08/1957;0,00520437;0,001256327
11/08/1957;0,006006908;0,001048936
12/08/1957;0,005458038;0,000901916
13/08/1957;0,005465054;0,001328424
14/08/1957;0,004793348;0,000826516
15/08/1957;0,007535065;0,001970409
16/08/1957;0,007482785;0,001461486
17/08/1957;0,013821424;0,004689462
18/08/1957;0,009357053;0,001682221
19/08/1957;0,005046245;0,00089459
20/08/1957;0,007284641;0,001865351
21/08/1957;0,005513039;0,001059525
22/08/1957;0,00527209;0,001242674
23/08/1957;0,00378114;0,000360737
24/08/1957;0,003518585;0,000352593
25/08/1957;0,003954241;0,000753678
26/08/1957;0,004450682;0,001190834
27/08/1957;0,006008865;0,001462893
28/08/1957;0,004697244;0,001076904
29/08/1957;0,00405979;0,000692828
30/08/1957;0,005584493;0,001319798
31/08/1957;0,012199987;0,002613693
1/09/1957;0,010029736;0,003099457
2/09/1957;0,00464426;0,00061802
3/09/1957;0,007492274;0,002168201
4/09/1957;0,004254417;0,000381865
5/09/1957;0,004773186;0,001028331
6/09/1957;0,004619259;0,000787358
7/09/1957;0,003443429;0,000296168
8/09/1957;0,007712069;0,00363379
9/09/1957;0,012992197;0,004490224
10/09/1957;0,005884771;0,001207567
11/09/1957;0,018208494;0,007336492
12/09/1957;0,007801371;0,001524632
13/09/1957;0,004713034;0,000432605
14/09/1957;0,004175113;0,000742522
15/09/1957;0,005016647;0,001113172
16/09/1957;0,003994305;0,000597691
17/09/1957;0,003268011;0,000472561
18/09/1957;0,005322121;0,001981506
19/09/1957;0,00545366;0,001238461
20/09/1957;0,007095611;0,001956728
21/09/1957;0,00550684;0,001244655
22/09/1957;0,005172971;0,001215194
23/09/1957;0,005197593;0,001446921
24/09/1957;0,008116353;0,002462007
25/09/1957;0,009819752;0,00361952
26/09/1957;0,015883063;0,004737286
27/09/1957;0,005110439;0,000590842
28/09/1957;0,004930585;0,000939124
29/09/1957;0,00571437;0,001673505
30/09/1957;0,008544677;0,002968367
1/10/1957;0,007262707;0,002132896
2/10/1957;0,005407166;0,000902531
3/10/1957;0,010983449;0,003197759
4/10/1957;0,005251074;0,000969937
5/10/1957;0,00866694;0,002254383
6/10/1957;0,005115525;0,000908633
7/10/1957;0,006311499;0,001771024
8/10/1957;0,006289891;0,001443306
9/10/1957;0,008482567;0,002394148
10/10/1957;0,023259886;0,008351432
11/10/1957;0,012086951;0,002867187
12/10/1957;0,010642664;0,002942901
13/10/1957;0,009270599;0,002393121
14/10/1957;0,007895902;0,00185771
15/10/1957;0,007683703;0,001906512
16/10/1957;0,006653153;0,001546684
17/10/1957;0,009659512;0,002925994
18/10/1957;0,011073416;0,002518393
19/10/1957;0,007416844;0,000955087
20/10/1957;0,008026654;0,00209545
21/10/1957;0,008016898;0,001987543
22/10/1957;0,014065362;0,003903913
23/10/1957;0,008359938;0,001937373
24/10/1957;0,007405453;0,001614665
25/10/1957;0,006270513;0,001235145
26/10/1957;0,006017117;0,00120889
27/10/1957;0,008314107;0,002558251
28/10/1957;0,012203328;0,002920523
29/10/1957;0,008858512;0,002606101
30/10/1957;0,00548783;0,000364915
31/10/1957;0,006500305;0,001610323
1/11/1957;0,006731163;0,001870457
2/11/1957;0,006277661;0,001487889
3/11/1957;0,008592507;0,002612387
4/11/1957;0,008597618;0,002885629
5/11/1957;0,008810043;0,002502481
6/11/1957;0,011026911;0,00269915
7/11/1957;0,008921335;0,001048129
8/11/1957;0,009845401;0,001372292
9/11/1957;0,006725001;0,00023915
10/11/1957;0,006442491;0,000636482
11/11/1957;0,007369467;0,000928815
12/11/1957;0,005944263;0,000567958
13/11/1957;0,005544121;0,000699884
14/11/1957;0,008955024;0,0023571
15/11/1957;0,006958072;0,000671989
16/11/1957;0,005955088;0,000600592
17/11/1957;0,004681235;0,000257044
18/11/1957;0,004443389;0,000366911
19/11/1957;0,004068179;0,000341888
20/11/1957;0,004306169;0,000616319
21/11/1957;0,003818316;0,00036248
22/11/1957;0,004035546;0,00070445
23/11/1957;0,01229379;0,005330214
24/11/1957;0,010997507;0,003044205
25/11/1957;0,004789854;0,00095636
26/11/1957;0,004777432;0,001167448
