formatted_date;temperature_2m; temperature_2m_min; temperature_2m_max;total_precipitation_sum;surface_pressure
18/11/1997;293,9892669;291,3653933;298,2125607;0,009855051;90441,38487
19/11/1997;294,0863326;291,2634803;298,7658279;0,013576729;90349,86153
20/11/1997;293,571488;291,5147392;296,8289362;0,018463642;90282,84957
21/11/1997;294,3104598;291,4466776;298,8166767;0,005124529;90222,31918
22/11/1997;295,4880269;292,0393278;300,2051736;0,002161218;90059,83354
23/11/1997;295,428554;292,3829657;299,9596747;0,006717076;90086,79691
24/11/1997;294,7974247;292,1991499;298,5452821;0,021368715;90271,75457
25/11/1997;294,0062964;292,1606774;297,129368;0,027813345;90353,05028
26/11/1997;293,4668318;291,7378863;296,2313077;0,011925587;90403,6292
27/11/1997;293,7732766;290,9137823;298,2216908;0,007806216;90359,77486
28/11/1997;294,7842281;290,8272091;299,7934269;0,00233182;90272,16558
29/11/1997;294,8711219;291,3333873;299,3478728;0,003825137;90203,82009
30/11/1997;294,4857646;292,0764747;298,4366263;0,014458352;90163,84339
1/12/1997;294,2297926;292,0464666;297,9917554;0,014294628;90231,66892
2/12/1997;294,1918368;291,6173214;298,1473006;0,013513748;90314,43386
3/12/1997;294,7826819;291,2973421;299,5736411;0,005070657;90346,42294
4/12/1997;295,5470964;291,1273488;300,9079322;9,60E-04;90168,5009
5/12/1997;295,802227;291,9976694;300,4879834;0,001233975;90138,73557
6/12/1997;296,1933068;292,3514258;301,2193137;0,00179789;90111,31898
7/12/1997;296,2240201;292,5141116;301,1427656;0,005263712;90259,07496
8/12/1997;296,0406502;292,1937511;300,86445;0,004175566;90294,3757
9/12/1997;295,6757421;292,0303921;300,2521378;0,004781558;90330,82803
10/12/1997;295,4614949;291,9725296;300,0577715;0,003394293;90286,88407
11/12/1997;295,5966216;292,2838382;299,8770842;0,00260182;90275,39246
12/12/1997;295,558692;292,5614207;299,8666772;0,003009722;90346,2339
13/12/1997;295,5641003;292,5116103;299,725093;0,002038553;90348,13022
14/12/1997;294,8265999;292,6507366;297,7497941;0,008253813;90433,45998
15/12/1997;294,0769313;291,9795225;297,1209741;0,006636415;90499,65212
16/12/1997;294,0530225;291,2516286;297,9666876;0,002749495;90507,72024
17/12/1997;294,8008868;291,9969946;298,9277429;0,001740512;90440,96313
18/12/1997;295,0599134;292,3713943;298,8064012;0,005141105;90446,54236
19/12/1997;295,0052044;291,5712101;299,3831247;0,00255996;90505,43098
20/12/1997;295,373126;291,7836855;299,8070499;0,001620552;90407,47027
21/12/1997;295,3573588;292,089041;299,6933441;0,003011585;90306,52858
22/12/1997;295,7563737;291,8550922;300,9198053;8,14E-04;90283,55932
23/12/1997;296,1869594;292,0457345;301,4838048;8,86E-04;90197,09923
24/12/1997;296,3679043;292,2219106;301,6104745;8,65E-04;90154,54788
25/12/1997;296,3669516;292,3745647;301,155381;0,001367375;90173,8953
26/12/1997;296,4152691;292,5530402;301,2376089;0,001808624;90230,95538
27/12/1997;296,030819;291,9757946;300,9467476;0,001803141;90214,3962
28/12/1997;295,9002781;292,4684496;300,2902671;0,001578759;90161,18014
29/12/1997;295,8715611;292,4568149;300,427682;0,0024763;90140,01811
30/12/1997;295,3270667;292,3194727;299,604077;0,002961821;90364,28567
31/12/1997;295,2205823;292,0394936;299,8521269;0,003344289;90360,87008
1/01/1998;295,2115615;291,9879146;299,873958;0,004100658;90373,81602
2/01/1998;295,8398315;291,7405494;301,2565844;5,77E-04;90111,78094
3/01/1998;296,5320042;291,9494454;302,2159973;3,59E-04;89999,48524
4/01/1998;296,7544394;291,6728295;302,7703645;4,27E-04;89946,25199
5/01/1998;296,9884221;292,2073385;302,5207647;0,001068087;90016,96937
6/01/1998;296,5838203;292,9133825;301,1410282;0,003535914;90202,72738
7/01/1998;295,667229;292,7401813;299,7377342;0,008568143;90298,12203
8/01/1998;295,5023437;292,231448;299,901275;0,002841653;90372,8184
9/01/1998;295,5843612;292,3464791;299,4919622;0,004360668;90326,14939
10/01/1998;295,7450837;292,3308112;300,5927856;0,001760353;90320,29296
11/01/1998;296,1964198;292,3527177;300,9683505;0,004094162;90243,21234
12/01/1998;295,9695108;293,119352;300,0646377;0,00765858;90244,8486
13/01/1998;296,1144247;292,7019193;301,0621492;0,004002523;90265,1873
14/01/1998;296,0270195;292,9745394;300,4015267;0,005166171;90224,1916
15/01/1998;296,0956877;292,8357412;300,5867423;0,004362926;90186,96668
16/01/1998;296,2328662;293,2085113;300,5579435;0,009340307;90192,9614
17/01/1998;295,92342;292,6121079;300,2334043;0,003597445;90324,00278
18/01/1998;296,0703933;292,1344136;301,0106271;0,001538871;90235,25808
19/01/1998;296,395918;292,7233351;301,3062869;0,002176111;90200,65483
20/01/1998;296,2586295;293,1187616;300,4580959;0,004149961;90201,81488
21/01/1998;296,5670342;292,6746419;301,7581755;0,001551468;90157,08624
22/01/1998;296,9916671;293,0057488;302,2717812;0,001392588;90107,2369
23/01/1998;297,29427;293,3005248;302,5059847;0,001121085;90099,78512
24/01/1998;296,8639537;293,4064517;301,1880971;0,001786464;90131,07899
25/01/1998;296,3939372;292,851452;301,1689647;0,002327611;90205,64979
26/01/1998;296,6807586;292,3526705;302,2771666;5,11E-04;90215,87373
27/01/1998;296,8184828;292,832452;301,6209584;0,001765776;90352,90291
28/01/1998;296,2350395;293,1955081;300,2013934;0,003453925;90483,75729
29/01/1998;296,2532083;292,7439573;301,1983538;0,001008383;90433,03992
30/01/1998;296,3888115;293,449744;300,8349981;0,004500506;90413,13984
31/01/1998;296,8625987;293,4324913;301,9623738;0,003342855;90315,9653
1/02/1998;297,1500939;293,6625924;302,1566481;0,002494786;90292,23034
2/02/1998;298,1588193;293,4995388;304,3819106;0,001568243;90088,56236
3/02/1998;297,296308;294,2165021;301,3063161;0,01312415;90225,81702
4/02/1998;295,4583334;293,417682;298,2549416;0,023821436;90390,31406
5/02/1998;295,5906216;293,2476551;299,5506047;0,010619717;90393,05426
6/02/1998;295,6393162;293,3091189;299,3930019;0,008534429;90542,56921
7/02/1998;295,5022217;293,1391797;298,835244;0,012088461;90669,79994
8/02/1998;294,4516839;292,9922735;296,9833833;0,024768017;90691,91221
9/02/1998;294,0443257;292,466639;296,8879842;0,011973509;90712,67479
10/02/1998;293,9273975;291,6921766;297,6262765;0,003081674;90721,6821
11/02/1998;294,588472;292,1521963;298,3423883;0,002162595;90643,96066
12/02/1998;295,4091526;292,1832347;299,8954349;0,002030016;90509,78224
13/02/1998;295,8777586;292,8835095;300,5963325;0,004513165;90444,57221
14/02/1998;295,7421325;292,7501346;300,3212778;0,007457514;90440,39119
15/02/1998;296,235622;292,3281818;301,3603288;0,002015041;90473,60355
16/02/1998;297,3960635;292,7367648;303,3432815;6,12E-04;90258,56665
17/02/1998;298,1373696;293,1040358;304,3133685;6,37E-04;90138,78919
18/02/1998;297,3851194;293,6545914;301,7723498;0,004806974;90209,92233
19/02/1998;296,6205846;293,4704528;300,7865539;0,00590844;90240,44199
20/02/1998;296,2953801;293,267849;300,3683437;0,003579911;90298,90542
21/02/1998;296,2850694;293,4063986;300,4492646;0,006791251;90255,7729
22/02/1998;296,0975827;293,2627152;300,3995843;0,011348314;90330,57117
23/02/1998;296,2749339;292,9385154;301,0623826;0,009015725;90385,19293
24/02/1998;296,0196404;293,0472658;300,086197;0,01206347;90431,17688
25/02/1998;296,1553292;293,0211913;300,746962;0,003509572;90398,79027
26/02/1998;296,607379;293,1861789;301,4301716;0,004867918;90205,40125
27/02/1998;296,7382156;292,9788871;301,9626456;0,004703599;90265,55164
28/02/1998;296,5611929;293,252329;300,9648136;0,005075088;90330,48789
1/03/1998;296,6815661;292,9958949;301,3213146;0,00406744;90265,21823
2/03/1998;296,0918258;292,9586562;300,3427473;0,007473594;90285,53763
3/03/1998;296,4254651;292,9926099;301,3884596;0,00247833;90255,21115
4/03/1998;296,3877674;293,3978762;300,7752121;0,004759571;90253,25358
5/03/1998;296,2580789;293,398541;300,497049;0,007512128;90303,06445
6/03/1998;296,4315934;292,9538538;301,9140761;0,00441848;90209,20832
7/03/1998;296,3479101;292,8656548;301,2767561;0,009845837;90144,51839
8/03/1998;296,3163304;292,9347672;301,3408832;0,010421825;90231,92119
9/03/1998;296,2950225;292,9787464;300,9588946;0,009766354;90362,9744
10/03/1998;295,5829987;292,5488063;299,8132207;0,00990683;90403,49968
11/03/1998;295,2424772;292,434757;298,9685742;0,010240607;90402,7028
12/03/1998;295,7619597;292,2926338;300,4784182;0,002275689;90366,00769
13/03/1998;296,044278;292,7208016;300,6814392;0,003516869;90355,85531
14/03/1998;295,8376323;292,7941842;300,1915663;0,006907418;90387,02971
15/03/1998;295,9818826;292,6853078;300,5033002;0,003611823;90339,66532
16/03/1998;295,9998248;293,1332223;300,0003389;0,007833394;90259,72608
17/03/1998;296,3168268;292,4182514;301,7290523;0,003657549;90194,53455
18/03/1998;296,7144288;293,0794379;301,7111095;0,003558176;90235,26889
19/03/1998;297,5167875;293,354988;302,8249793;0,002341159;90224,79514
20/03/1998;297,5453042;293,6580269;302,5098406;0,004137358;90241,83206
21/03/1998;296,5862615;293,1919601;301,1534885;0,007515026;90268,59159
22/03/1998;296,7007397;293,1808599;301,8051298;0,007213884;90235,35971
23/03/1998;295,498241;293,2195503;298,7254737;0,024295423;90354,33024
24/03/1998;295,0705247;292,5148296;299,1884643;0,009687561;90553,47973
25/03/1998;295,6514378;292,5649563;300,9909185;0,008804458;90494,68645
26/03/1998;295,7568105;292,9148018;300,7829412;0,01197344;90422,51302
27/03/1998;295,5872107;292,9652672;299,6840327;0,013326336;90306,61889
28/03/1998;295,487994;293,1933339;299,4528238;0,011968816;90306,55819
29/03/1998;295,3256298;293,2011788;299,2026753;0,01455305;90363,55113
30/03/1998;294,9898384;293,2504674;298,3839613;0,015493564;90404,58491
31/03/1998;295,3798796;292,7024251;299,6375248;0,005602669;90391,55485
1/04/1998;295,8537749;292,0194847;300,8087152;0,003162455;90376,93553
2/04/1998;295,9425295;293,188286;300,0769628;0,009770481;90466,3542
3/04/1998;295,8407613;293,2754947;299,6723419;0,01039924;90548,71893
4/04/1998;296,1732351;293,0798714;300,8488328;0,007872793;90483,04612
5/04/1998;295,9264425;292,8124347;300,3357031;0,008405628;90349,26058
6/04/1998;295,7750053;293,1146575;300,0242668;0,011770634;90322,23763
7/04/1998;295,4582574;293,3031233;299,1547337;0,01363022;90451,36914
8/04/1998;295,8364166;293,1806545;299,9431461;0,010293822;90471,61468
9/04/1998;295,9753279;292,848361;300,9283712;0,011137525;90375,66899
10/04/1998;295,6637911;293,0355813;299,7979081;0,017205453;90325,73303
11/04/1998;294,8533988;293,0936925;297,9594455;0,030007024;90387,23232
12/04/1998;294,7662837;292,4212817;299,1129212;0,01813009;90461,0917
13/04/1998;295,2382206;293,2108;299,0887556;0,012732403;90442,88369
14/04/1998;295,2464951;293,051265;299,1725233;0,013873073;90426,55012
15/04/1998;296,0199061;292,8245024;301,2019524;0,00354628;90292,06474
16/04/1998;295,8784203;293,2625472;300,155451;0,00914653;90301,34057
17/04/1998;296,2419244;293,1786178;300,8945711;0,006896011;90285,05868
18/04/1998;295,9299503;293,307074;300,3136877;0,007135432;90316,44661
19/04/1998;295,5808582;293,2788796;299,3510297;0,016658389;90325,75522
20/04/1998;295,4189541;293,2462858;298,9197736;0,015518232;90391,40395
21/04/1998;295,7013207;292,9002013;299,8625727;0,011900838;90364,32413
22/04/1998;296,0121452;293,082199;300,4532099;0,007503345;90378,38237
23/04/1998;296,0924134;293,2796869;300,3070598;0,010338594;90302,15049
24/04/1998;295,8344638;293,347719;299,9299206;0,026738266;90390,49977
25/04/1998;295,4729396;292,9976754;299,9992087;0,016567514;90444,02908
26/04/1998;295,0661877;292,945806;298,9841802;0,019029722;90371,71483
27/04/1998;295,0015788;292,8196144;298,6401694;0,016089274;90320,14596
28/04/1998;295,3616585;292,8612359;299,7139157;0,011501011;90315,50624
29/04/1998;295,3989365;292,786206;299,5233333;0,010304663;90372,37975
30/04/1998;295,5685342;293,0336933;299,8666991;0,024220416;90363,76386
1/05/1998;294,8493482;293,0995444;297,7440558;0,032388049;90390,10537
2/05/1998;294,7197623;292,792833;298,0829292;0,015498158;90409,69442
3/05/1998;294,0077906;292,7579121;296,1537158;0,037137278;90462,41304
4/05/1998;293,9761055;292,4079419;297,1628032;0,017340881;90497,47631
5/05/1998;294,052575;292,0107373;297,7215334;0,014013711;90532,08076
6/05/1998;294,493294;291,6268697;298,7285948;0,013375847;90536,63071
7/05/1998;294,7500228;292,3058559;298,8858238;0,015837075;90544,18501
8/05/1998;294,9434647;292,0302704;299,304735;0,011809368;90530,59902
9/05/1998;295,8875667;292,8029452;300,6683291;0,005446909;90556,58071
10/05/1998;296,3180862;292,6487622;301,1675318;0,003285015;90499,31314
11/05/1998;295,6891915;293,2196394;299,1575762;0,009233841;90443,50348
12/05/1998;295,3457381;293,0004973;299,1571876;0,009813751;90467,92918
13/05/1998;296,2055796;292,5564154;301,1653609;0,003155871;90407,37677
14/05/1998;296,5618292;293,0162425;301,3735829;0,004645647;90343,88478
15/05/1998;295,9657893;292,4677709;300,9990261;0,0080606;90303,29609
16/05/1998;296,1054712;292,5976831;301,1479433;0,007035228;90239,68902
17/05/1998;295,9336692;293,1975056;300,8130669;0,012078609;90306,03693
18/05/1998;295,5960368;292,8868539;299,4923247;0,009009447;90345,79377
19/05/1998;296,3348188;292,8926207;301,2491958;0,005332862;90429,62419
20/05/1998;296,7289622;293,1711582;301,4661088;0,006803153;90459,07583
21/05/1998;296,2478019;292,7574373;300,9921727;0,007000974;90422,4813
22/05/1998;296,4507648;292,81712;301,1278281;0,003521989;90364,45151
23/05/1998;296,2822095;293,4574368;300,7982077;0,008690918;90380,35734
24/05/1998;295,9700941;293,1570941;299,9725179;0,009566193;90423,92378
25/05/1998;295,6163017;293,5006494;299,2614751;0,024620198;90474,08708
26/05/1998;294,8484996;293,265801;297,9066522;0,027240101;90537,92944
27/05/1998;294,2593259;292,4138935;297,389142;0,030756504;90648,89702
28/05/1998;293,906624;292,4105495;296,5837691;0,030728724;90704,75209
29/05/1998;293,9293001;292,2632337;296,6729657;0,015340459;90735,38434
30/05/1998;294,8189002;291,0507082;299,5968065;0,004908075;90624,93192
31/05/1998;295,3631079;292,165064;299,8964251;0,007495967;90529,85557
1/06/1998;294,7106094;292,2322197;298,4033826;0,018352197;90559,20268
2/06/1998;294,8466705;292,1716344;298,6199249;0,008017073;90610,65496
3/06/1998;295,1638445;291,8144807;300,0693336;0,006349234;90619,63113
4/06/1998;295,0198606;291,9038056;299,6523416;0,013626018;90516,56579
5/06/1998;294,997041;292,2368666;299,2441874;0,025083259;90475,8133
6/06/1998;295,2984727;291,4461644;300,1720841;0,010453813;90477,89864
7/06/1998;294,8983958;292,0011236;298,7607937;0,01692752;90480,06403
8/06/1998;294,7427675;292,1836475;298,7482483;0,017296828;90502,08444
9/06/1998;294,9245674;292,5112869;299,241026;0,019249598;90545,33248
10/06/1998;295,4565267;291,6804206;300,6266534;0,004210292;90463,02312
11/06/1998;295,8468238;292,171475;300,8849146;0,005134235;90425,39884
12/06/1998;295,7389095;292,1021093;300,7864331;0,009613583;90433,45012
13/06/1998;296,1482692;292,5683535;301,158416;0,006949541;90404,32537
14/06/1998;295,9468164;292,3441806;300,518303;0,011804956;90317,30766
15/06/1998;294,8012356;292,2777103;298,1371795;0,020802529;90419,41076
16/06/1998;294,3324276;292,2584177;297,825426;0,017116372;90553,08287
17/06/1998;294,5512864;291,3920452;299,4310302;0,008625962;90576,51772
18/06/1998;294,9154835;291,6920617;299,4964302;0,007751915;90467,52891
19/06/1998;295,0920435;291,6226602;299,9572194;0,008419289;90431,83681
20/06/1998;294,51514;292,0909392;298,1928094;0,027809864;90348,33153
21/06/1998;294,5845793;292,125622;298,5727337;0,021219997;90390,40358
22/06/1998;294,3378984;292,0925337;297,793595;0,037315726;90507,88345
23/06/1998;294,3886043;291,1271071;298,8929669;0,008006934;90540,36551
24/06/1998;294,744181;291,7403615;298,9429132;0,009764632;90491,98862
25/06/1998;295,5919336;291,8084325;300,6701698;0,003268794;90440,80034
26/06/1998;295,4803631;292,0604584;299,9131799;0,00802496;90368,34154
27/06/1998;295,167582;291,8824372;299,3445274;0,017448443;90303,38045
28/06/1998;295,0161376;292,1491992;299,2710005;0,021368695;90456,39979
29/06/1998;294,9136826;291,8918146;299,5562161;0,019853336;90565,14748
30/06/1998;295,6667411;291,5944759;301,0288946;0,003221348;90561,42503
1/07/1998;296,1318075;291,6764733;301,5160153;0,004155253;90440,84934
2/07/1998;295,9704297;292,0042484;300,9456776;0,006641891;90399,92292
3/07/1998;295,4269492;292,0694235;300,2262271;0,01218579;90376,37481
4/07/1998;294,6475351;291,8871751;298,7572251;0,03059381;90383,90894
5/07/1998;294,0778904;292,0245759;297,8023121;0,021288698;90513,25814
6/07/1998;293,6661043;291,6194607;296,7062555;0,016274106;90639,79975
7/07/1998;293,9177948;291,5554301;297,7218802;0,014126546;90613,43617
8/07/1998;293,8242419;291,667934;297,3052367;0,020791013;90565,80226
9/07/1998;293,9648457;291,0225505;298,2293658;0,015610452;90539,09682
10/07/1998;294,4346992;291,0777327;299,0608212;0,007184226;90538,99968
11/07/1998;294,8731443;291,3022351;299,7676831;0,006918714;90608,92859
12/07/1998;294,8953617;291,7113373;299,1951274;0,016559702;90612,81505
13/07/1998;294,8851724;291,1320917;299,6313371;0,004859001;90567,65481
14/07/1998;294,9218502;291,5292584;299,4530223;0,008162573;90499,57886
15/07/1998;294,5265834;291,4677711;298,9218822;0,020132892;90447,6934
16/07/1998;294,3026429;291,0760817;298,8484161;0,013546185;90499,9927
17/07/1998;294,0407042;291,1910161;298,2084841;0,01924144;90495,53469
18/07/1998;293,9772668;291,493719;297,7769256;0,024284953;90488,99126
19/07/1998;294,3329957;291,2993692;298,9040771;0,009902851;90501,43211
20/07/1998;294,8847362;291,0324313;299,9268198;0,005436378;90432,90754
21/07/1998;295,2662443;291,3512945;300,5854392;0,006948117;90374,84854
22/07/1998;294,8015134;291,5513329;299,4535909;0,018131139;90399,74731
23/07/1998;294,2893431;291,035803;298,8272724;0,024808329;90424,22091
24/07/1998;294,1305288;291,6337904;298,091077;0,031311275;90464,88731
25/07/1998;294,5785008;291,692395;298,9662515;0,010447392;90502,91228
26/07/1998;294,9094084;291,4787949;299,8804364;0,009312225;90460,92875
27/07/1998;294,9016167;291,1641345;300,11864;0,010116428;90399,31875
28/07/1998;294,6293841;291,5298095;299,1686159;0,01217567;90443,52799
