formatted_date;runoff_sum; surface_runoff_sum
28/12/1951;0,004455174;6,58E-04
29/12/1951;0,004687517;8,09E-04
30/12/1951;0,00505654;8,33E-04
31/12/1951;0,005394863;0,001235
1/01/1952;0,011639953;0,00299981
2/01/1952;0,012070547;0,004221728
3/01/1952;0,008094285;0,001204699
4/01/1952;0,004376486;1,72E-04
5/01/1952;0,004123151;3,64E-04
6/01/1952;0,004464196;9,07E-04
7/01/1952;0,005132395;0,001592453
8/01/1952;0,003464327;1,97E-04
9/01/1952;0,003568764;3,65E-04
10/01/1952;0,004027446;6,59E-04
11/01/1952;0,003811296;3,14E-04
12/01/1952;0,003141942;1,84E-04
13/01/1952;0,003477251;3,29E-04
14/01/1952;0,003327995;1,29E-04
15/01/1952;0,003301696;6,30E-04
16/01/1952;0,003839092;7,03E-04
17/01/1952;0,00316778;5,67E-04
18/01/1952;0,002549842;8,12E-05
19/01/1952;0,002792764;4,11E-04
20/01/1952;0,002575837;2,49E-04
21/01/1952;0,00278422;2,91E-04
22/01/1952;0,002318258;9,36E-05
23/01/1952;0,002255568;1,07E-04
24/01/1952;0,002350485;2,15E-04
25/01/1952;0,004133846;0,001397737
26/01/1952;0,005820584;0,001459259
27/01/1952;0,00447168;0,001769394
28/01/1952;0,005527188;0,002337089
29/01/1952;0,004986772;0,002065096
30/01/1952;0,005309041;0,002479778
31/01/1952;0,002798783;3,26E-04
1/02/1952;0,002906208;4,91E-04
2/02/1952;0,003163032;7,60E-04
3/02/1952;0,002921222;5,69E-04
4/02/1952;0,004771698;0,002042374
5/02/1952;0,003324085;7,30E-04
6/02/1952;0,002741787;2,38E-04
7/02/1952;0,004908816;0,001687077
8/02/1952;0,006181094;0,001622566
9/02/1952;0,007205538;0,002613263
10/02/1952;0,005831931;0,002074793
11/02/1952;0,003929376;6,75E-04
12/02/1952;0,006495652;0,002026902
13/02/1952;0,00355169;1,31E-04
14/02/1952;0,003203198;4,11E-05
15/02/1952;0,003999847;6,09E-04
16/02/1952;0,005325229;7,35E-04
17/02/1952;0,003693426;3,25E-04
18/02/1952;0,004437304;7,46E-04
19/02/1952;0,00418086;6,91E-04
20/02/1952;0,004546109;5,91E-04
21/02/1952;0,004110231;9,27E-04
22/02/1952;0,00295741;9,37E-05
23/02/1952;0,002773857;1,59E-04
24/02/1952;0,003800303;6,11E-04
25/02/1952;0,004267813;7,00E-04
26/02/1952;0,003764508;3,58E-04
27/02/1952;0,009679394;0,003397275
28/02/1952;0,003966481;5,36E-04
29/02/1952;0,00344567;8,88E-04
1/03/1952;0,00290402;5,49E-04
2/03/1952;0,003444447;0,001044399
3/03/1952;0,010334582;0,004416812
4/03/1952;0,004659861;0,001030452
5/03/1952;0,003940362;0,001325452
6/03/1952;0,00792249;0,00346321
7/03/1952;0,009438832;0,004644006
8/03/1952;0,007177458;0,002783685
9/03/1952;0,003552126;4,24E-04
10/03/1952;0,002970145;1,46E-04
11/03/1952;0,005683086;0,002109299
12/03/1952;0,007010695;0,00257711
13/03/1952;0,004331607;0,001254999
14/03/1952;0,003612067;5,81E-04
15/03/1952;0,006630425;0,002162925
16/03/1952;0,009401649;0,002413896
17/03/1952;0,007542895;0,002015402
18/03/1952;0,008158082;0,001599307
19/03/1952;0,007255428;0,001757656
20/03/1952;0,004301333;8,70E-04
21/03/1952;0,003570867;3,07E-04
22/03/1952;0,003332573;2,80E-04
23/03/1952;0,003299956;4,24E-04
24/03/1952;0,004200069;0,001221277
25/03/1952;0,00605095;0,002518209
26/03/1952;0,004663459;0,001755731
27/03/1952;0,004159693;0,001325701
28/03/1952;0,00345567;7,91E-04
29/03/1952;0,003556668;9,77E-04
30/03/1952;0,004119898;0,00137039
31/03/1952;0,004779802;0,001885993
1/04/1952;0,006069201;0,002786856
2/04/1952;0,017952993;0,007762773
3/04/1952;0,004081396;1,69E-04
4/04/1952;0,004341183;5,36E-04
5/04/1952;0,004701828;8,78E-04
6/04/1952;0,005764157;0,001494313
7/04/1952;0,007525036;0,002156543
8/04/1952;0,004592789;8,39E-04
9/04/1952;0,005934015;0,002050214
10/04/1952;0,006299927;0,002050129
11/04/1952;0,007967798;0,003109601
12/04/1952;0,008462254;0,003775793
13/04/1952;0,009648614;0,004310023
14/04/1952;0,011638763;0,00476297
15/04/1952;0,015392062;0,005652714
16/04/1952;0,011838616;0,003124912
17/04/1952;0,014285884;0,002672922
18/04/1952;0,011837149;0,002336918
19/04/1952;0,022026524;0,005749872
20/04/1952;0,019876737;0,004459565
21/04/1952;0,010653438;0,001181627
22/04/1952;0,009391009;0,001554787
23/04/1952;0,009893905;0,002421663
24/04/1952;0,009531683;0,002273295
25/04/1952;0,012685079;0,003954971
26/04/1952;0,008023346;0,001035558
27/04/1952;0,012530512;0,004056918
28/04/1952;0,029472696;0,011020402
29/04/1952;0,015633651;0,003572555
30/04/1952;0,010090104;0,002272109
1/05/1952;0,011910399;0,004093817
2/05/1952;0,025267991;0,009345851
3/05/1952;0,041568785;0,012502105
4/05/1952;0,022329168;0,004185709
5/05/1952;0,015802542;0,00246764
6/05/1952;0,013156393;0,002202898
7/05/1952;0,010541093;0,001315727
8/05/1952;0,009605022;0,001363142
9/05/1952;0,010487784;0,002482172
10/05/1952;0,010284761;0,001969025
11/05/1952;0,007463787;7,38E-04
12/05/1952;0,019950458;0,007572075
13/05/1952;0,00916586;0,001886734
14/05/1952;0,016315603;0,005116663
15/05/1952;0,008576205;0,001420331
16/05/1952;0,006976246;4,22E-04
17/05/1952;0,006414689;8,57E-04
18/05/1952;0,007193904;0,001604498
19/05/1952;0,010764525;0,003004737
20/05/1952;0,007827197;0,00186529
21/05/1952;0,007012361;0,001554444
22/05/1952;0,006117046;0,001156397
23/05/1952;0,006229595;0,001325042
24/05/1952;0,00790407;0,002584566
25/05/1952;0,010960698;0,002436513
26/05/1952;0,029849846;0,013426066
27/05/1952;0,008334924;0,001935606
28/05/1952;0,00945597;0,002596118
29/05/1952;0,00758735;0,001523718
30/05/1952;0,007489517;0,001508861
31/05/1952;0,008348788;0,002021552
1/06/1952;0,007700528;0,001735076
2/06/1952;0,006729343;0,001017895
3/06/1952;0,017131055;0,007201215
4/06/1952;0,021789571;0,007670576
5/06/1952;0,012582561;0,002796307
6/06/1952;0,012511982;0,002685201
7/06/1952;0,022481708;0,006581794
8/06/1952;0,023362571;0,005613332
9/06/1952;0,012345938;0,002263022
10/06/1952;0,01211654;0,002162618
11/06/1952;0,01142905;0,002028789
12/06/1952;0,008851314;0,001500922
13/06/1952;0,010830503;0,002244038
14/06/1952;0,011336975;0,002173448
15/06/1952;0,020012776;0,005495451
16/06/1952;0,011067836;0,002009733
17/06/1952;0,009426355;0,001998708
18/06/1952;0,009119022;0,00172147
19/06/1952;0,010625702;0,00205788
20/06/1952;0,009271506;0,001778621
21/06/1952;0,010811057;0,00233406
22/06/1952;0,012025812;0,003229152
23/06/1952;0,012648077;0,003084102
24/06/1952;0,011536431;0,003003873
25/06/1952;0,010353665;0,001302969
26/06/1952;0,007796115;0,001037067
27/06/1952;0,014714581;0,003879598
28/06/1952;0,007638455;8,81E-04
29/06/1952;0,007167376;7,90E-04
30/06/1952;0,022273521;0,01083068
1/07/1952;0,007186891;7,64E-04
2/07/1952;0,006647558;9,81E-04
3/07/1952;0,01958682;0,006906701
4/07/1952;0,008536095;0,001305783
5/07/1952;0,009704432;0,001593565
6/07/1952;0,013484075;0,003511915
7/07/1952;0,009845703;0,002030204
8/07/1952;0,008059595;0,002225949
9/07/1952;0,009090854;0,002711194
10/07/1952;0,017526794;0,005194832
11/07/1952;0,018457631;0,00449068
12/07/1952;0,018350847;0,00385942
13/07/1952;0,011095084;0,00155231
14/07/1952;0,014202149;0,003398628
15/07/1952;0,012315084;0,002476044
16/07/1952;0,008529908;0,001036417
17/07/1952;0,010157016;0,001762767
18/07/1952;0,009963376;0,001966144
19/07/1952;0,010492965;0,002342309
20/07/1952;0,028219368;0,012593992
21/07/1952;0,00721973;6,33E-04
22/07/1952;0,00641831;9,36E-04
23/07/1952;0,006253884;7,47E-04
24/07/1952;0,00683806;0,001389325
25/07/1952;0,015176399;0,005154959
26/07/1952;0,010672522;0,00226452
27/07/1952;0,008471383;0,001757993
28/07/1952;0,01036786;0,002696526
29/07/1952;0,008889968;0,001642581
30/07/1952;0,006888518;0,001328402
31/07/1952;0,006452035;0,001634554
1/08/1952;0,011103272;0,003196174
2/08/1952;0,007637573;0,001463016
3/08/1952;0,005338979;4,00E-04
4/08/1952;0,006855659;0,001922085
5/08/1952;0,021765569;0,008326161
6/08/1952;0,007911435;0,001665402
7/08/1952;0,008721769;0,001498685
8/08/1952;0,013701588;0,003207724
9/08/1952;0,006887915;0,001297568
10/08/1952;0,024142625;0,010345317
11/08/1952;0,00856756;0,001515726
12/08/1952;0,009402724;0,001928037
13/08/1952;0,007449342;0,00130232
14/08/1952;0,011566876;0,003182111
15/08/1952;0,006892546;0,001173712
16/08/1952;0,010826716;0,002124253
17/08/1952;0,006257122;7,51E-04
18/08/1952;0,006752825;0,001627976
19/08/1952;0,008245457;0,001516184
20/08/1952;0,005811723;0,001017091
21/08/1952;0,005223;9,38E-04
22/08/1952;0,006074929;0,001788709
23/08/1952;0,006129827;0,001844323
24/08/1952;0,00723021;0,002087852
25/08/1952;0,005769364;0,001003171
26/08/1952;0,005701043;0,001259754
27/08/1952;0,00523574;8,21E-04
28/08/1952;0,004511815;6,70E-04
29/08/1952;0,00481801;6,64E-04
30/08/1952;0,020948821;0,009338257
31/08/1952;0,00600507;0,001251385
1/09/1952;0,007062863;0,001488153
2/09/1952;0,006138321;0,001351193
3/09/1952;0,005927969;0,001537404
4/09/1952;0,009990732;0,002052926
5/09/1952;0,006386602;6,23E-04
6/09/1952;0,009638856;0,002680794
7/09/1952;0,005045592;9,54E-04
8/09/1952;0,011422114;0,004047609
9/09/1952;0,005572424;8,24E-04
10/09/1952;0,009946496;0,003614461
11/09/1952;0,007464735;0,001347625
12/09/1952;0,020505171;0,008094388
13/09/1952;0,006999055;0,001751705
14/09/1952;0,010646214;0,003101472
15/09/1952;0,023401759;0,00722209
16/09/1952;0,0140116;0,003331416
17/09/1952;0,008219089;0,002087612
18/09/1952;0,010916365;0,002666334
19/09/1952;0,006642978;0,001476386
20/09/1952;0,006604676;0,001712742
21/09/1952;0,005248922;9,95E-04
22/09/1952;0,007192332;0,002539319
23/09/1952;0,004979981;9,63E-04
24/09/1952;0,005137465;0,001279876
25/09/1952;0,007077791;0,002348096
26/09/1952;0,019020655;0,006299522
27/09/1952;0,009767147;0,002953143
28/09/1952;0,00722339;0,001536416
29/09/1952;0,006454548;0,001200402
30/09/1952;0,011956558;0,004220783
1/10/1952;0,008368909;0,001687823
2/10/1952;0,007177952;0,001796101
3/10/1952;0,022991607;0,008279031
4/10/1952;0,007070962;5,92E-04
5/10/1952;0,00636204;9,65E-04
6/10/1952;0,005451422;6,09E-04
7/10/1952;0,005047696;5,46E-04
8/10/1952;0,007433805;0,002044068
9/10/1952;0,005417631;0,001129943
10/10/1952;0,010955657;0,003436887
11/10/1952;0,006441854;0,001740117
12/10/1952;0,007559737;0,0021739
13/10/1952;0,007226359;0,001544366
14/10/1952;0,009301174;0,002142602
15/10/1952;0,015804776;0,004783146
16/10/1952;0,020588204;0,005839775
17/10/1952;0,012405157;0,002334332
18/10/1952;0,008672379;0,001530167
19/10/1952;0,012151423;0,002038643
20/10/1952;0,00979592;0,002285018
21/10/1952;0,008557033;0,002106422
22/10/1952;0,006931074;0,001208955
23/10/1952;0,009435443;0,002486931
24/10/1952;0,011880236;0,002684135
25/10/1952;0,010913195;0,003042198
26/10/1952;0,016849726;0,004092055
27/10/1952;0,01422637;0,004807834
28/10/1952;0,022679637;0,005342264
29/10/1952;0,014513748;0,002918458
30/10/1952;0,03105241;0,009023272
31/10/1952;0,011464181;0,001732877
1/11/1952;0,01481915;0,002787056
2/11/1952;0,007848043;3,49E-04
3/11/1952;0,007975307;6,56E-04
4/11/1952;0,009969824;0,002034813
5/11/1952;0,018269354;0,006013088
6/11/1952;0,016276544;0,007023021
7/11/1952;0,009520316;0,001825953
8/11/1952;0,010858361;0,002151258
9/11/1952;0,007941748;0,001188831
10/11/1952;0,006471549;4,73E-04
11/11/1952;0,006029304;4,91E-04
12/11/1952;0,007984981;0,001560321
13/11/1952;0,01227644;0,003052707
14/11/1952;0,010788284;0,003519411
15/11/1952;0,011165644;0,002347034
16/11/1952;0,008717361;0,002215224
17/11/1952;0,009057924;0,002656509
18/11/1952;0,008718211;0,001693149
19/11/1952;0,012206293;0,003844125
20/11/1952;0,010281368;0,002173514
21/11/1952;0,025150705;0,008494617
22/11/1952;0,019016079;0,003705804
23/11/1952;0,016368395;0,003971783
24/11/1952;0,009011136;5,37E-04
25/11/1952;0,008360272;0,001043083
26/11/1952;0,008296682;0,001423016
27/11/1952;0,006683713;4,58E-04
28/11/1952;0,006635463;8,41E-04
29/11/1952;0,00678705;0,001014037
30/11/1952;0,013383447;0,004234861
1/12/1952;0,009344892;0,002725863
2/12/1952;0,008971081;0,002673008
3/12/1952;0,014535619;0,004668369
4/12/1952;0,017827502;0,003483533
5/12/1952;0,015435867;0,003579726
6/12/1952;0,0125078;0,001662556
7/12/1952;0,009449331;8,90E-04
8/12/1952;0,008201569;4,78E-04
9/12/1952;0,007641358;6,60E-04
10/12/1952;0,010041245;0,002946009
11/12/1952;0,018437164;0,006854446
12/12/1952;0,009563817;0,001440013
13/12/1952;0,007149082;7,46E-04
14/12/1952;0,006689992;7,59E-04
15/12/1952;0,005630827;1,82E-04
16/12/1952;0,006112531;7,39E-04
17/12/1952;0,006395194;8,39E-04
18/12/1952;0,005177924;5,12E-04
19/12/1952;0,006056554;0,001510997
20/12/1952;0,005901124;0,001096816
21/12/1952;0,005782992;0,001332479
22/12/1952;0,011323565;0,003580421
23/12/1952;0,008593171;0,002311009
24/12/1952;0,005808729;6,27E-04
25/12/1952;0,010356891;0,00255546
26/12/1952;0,005167079;1,81E-04
27/12/1952;0,005648267;8,12E-04
28/12/1952;0,006892095;0,001376181
29/12/1952;0,007040277;0,001889795
30/12/1952;0,004495675;3,18E-04
31/12/1952;0,003990188;9,74E-05
1/01/1953;0,003804974;1,08E-04
2/01/1953;0,004188708;4,97E-04
3/01/1953;0,016397753;0,006637069
4/01/1953;0,006533338;8,55E-04
5/01/1953;0,004291574;4,23E-04
6/01/1953;0,003604123;1,07E-04
7/01/1953;0,003756347;4,67E-04
8/01/1953;0,00344663;3,18E-04
9/01/1953;0,00601907;0,002007708
10/01/1953;0,003996261;7,99E-04
11/01/1953;0,004527863;0,001094852
12/01/1953;0,003878182;6,47E-04
13/01/1953;0,00350087;4,35E-04
14/01/1953;0,00516564;7,61E-04
15/01/1953;0,004033072;7,23E-04
16/01/1953;0,005634447;0,001965864
17/01/1953;0,00404227;8,57E-04
18/01/1953;0,004039973;0,001023338
19/01/1953;0,003711627;7,99E-04
20/01/1953;0,003576301;6,42E-04
21/01/1953;0,003062133;2,29E-04
22/01/1953;0,003297114;4,67E-04
23/01/1953;0,003183536;2,79E-04
24/01/1953;0,004203651;0,00112245
25/01/1953;0,003754249;5,76E-04
26/01/1953;0,002867734;1,74E-04
27/01/1953;0,003136859;3,77E-04
28/01/1953;0,004477185;0,001480541
29/01/1953;0,004162339;0,001185177
30/01/1953;0,003727257;9,77E-04
31/01/1953;0,0036716;9,95E-04
1/02/1953;0,004356528;0,001465216
2/02/1953;0,004005195;0,001242061
3/02/1953;0,004309081;0,001440401
4/02/1953;0,004591135;0,001483135
5/02/1953;0,0036398;6,70E-04
6/02/1953;0,003938093;9,90E-04
7/02/1953;0,003947993;8,53E-04
8/02/1953;0,004090871;7,75E-04
9/02/1953;0,003664515;2,89E-04
10/02/1953;0,007148747;0,001510982
11/02/1953;0,00369682;1,92E-04
12/02/1953;0,00385416;3,93E-04
13/02/1953;0,005498109;0,00103818
14/02/1953;0,00632411;0,001471187
15/02/1953;0,008325985;0,001514843
16/02/1953;0,005366868;7,05E-04
17/02/1953;0,004219314;6,11E-04
18/02/1953;0,004156209;4,88E-04
19/02/1953;0,003504787;3,36E-04
20/02/1953;0,003269465;2,39E-04
21/02/1953;0,003072707;1,95E-04
22/02/1953;0,002783033;1,54E-04
23/02/1953;0,003554194;7,05E-04
24/02/1953;0,003218921;7,46E-04
25/02/1953;0,003439269;9,39E-04
26/02/1953;0,003002589;6,74E-04
27/02/1953;0,002661245;4,06E-04
28/02/1953;0,003684964;0,001204743
1/03/1953;0,003177472;9,29E-04
2/03/1953;0,003087075;9,28E-04
3/03/1953;0,003362762;0,001081761
4/03/1953;0,003699069;0,001315754
5/03/1953;0,002355105;2,25E-04
6/03/1953;0,002220198;1,63E-04
7/03/1953;0,002535805;4,52E-04
8/03/1953;0,002911117;5,63E-04
9/03/1953;0,002567366;4,02E-04
10/03/1953;0,003353567;0,001173245
11/03/1953;0,002723911;6,18E-04
12/03/1953;0,003315865;5,98E-04
13/03/1953;0,002659355;3,63E-04
14/03/1953;0,002434772;3,64E-04
15/03/1953;0,004164856;0,001464228
16/03/1953;0,002823105;6,80E-04
17/03/1953;0,00275868;6,94E-04
18/03/1953;0,002867036;8,32E-04
19/03/1953;0,004880313;0,002369793
20/03/1953;0,002861267;6,71E-04
21/03/1953;0,002353223;2,97E-04
22/03/1953;0,002327811;3,64E-04
23/03/1953;0,002543549;6,02E-04
24/03/1953;0,002863979;8,85E-04
25/03/1953;0,002807996;6,88E-04
26/03/1953;0,002033341;1,45E-04
27/03/1953;0,002127178;1,95E-04
28/03/1953;0,002193832;3,12E-04
29/03/1953;0,00525824;0,001786186
30/03/1953;0,002845504;5,06E-04
31/03/1953;0,002964628;8,21E-04
1/04/1953;0,003398998;0,001189176
2/04/1953;0,003589442;0,001097086
3/04/1953;0,004518843;0,001997214
4/04/1953;0,008557033;0,003805095
5/04/1953;0,008585709;0,003197976
6/04/1953;0,004929394;0,001350872
7/04/1953;0,004080587;0,001175705
8/04/1953;0,004155475;0,0012294
9/04/1953;0,010946238;0,003735043
10/04/1953;0,007219587;0,001373863
11/04/1953;0,006551871;0,001093314
12/04/1953;0,004267089;7,25E-04
13/04/1953;0,004334721;9,88E-04
14/04/1953;0,008676129;0,004190255
15/04/1953;0,009007095;0,003385364
16/04/1953;0,006976728;0,001937676
17/04/1953;0,008267037;0,00269143
18/04/1953;0,005230811;0,001089246
19/04/1953;0,004732573;6,36E-04
20/04/1953;0,007108241;0,002613835
21/04/1953;0,008707431;0,003876879
22/04/1953;0,006878258;0,002016631
23/04/1953;0,013000231;0,003976618
24/04/1953;0,008522676;0,002319308
25/04/1953;0,007807185;0,001978734
26/04/1953;0,008617204;0,002811369
27/04/1953;0,011200579;0,00376387
28/04/1953;0,009728245;0,002295607
29/04/1953;0,010648908;0,002915483
30/04/1953;0,014479071;0,005001003
1/05/1953;0,011425561;0,002547872
2/05/1953;0,012957507;0,002978908
3/05/1953;0,009634414;0,001697012
4/05/1953;0,008632002;0,001403906
5/05/1953;0,007991244;0,001452552
6/05/1953;0,007983467;0,001879676
7/05/1953;0,008048938;0,001673146
8/05/1953;0,014516312;0,003794295
9/05/1953;0,009988096;0,002705554
10/05/1953;0,011797236;0,002076635
11/05/1953;0,007940914;0,001514094
12/05/1953;0,020106579;0,007220176
13/05/1953;0,007235835;0,001276249
14/05/1953;0,007321953;0,001850574
15/05/1953;0,009860589;0,003704287
16/05/1953;0,011072636;0,004273028
17/05/1953;0,011144649;0,003459878
18/05/1953;0,014642851;0,005640449
19/05/1953;0,009980075;0,002021944
20/05/1953;0,010572979;0,002639477
21/05/1953;0,012843608;0,00297493
22/05/1953;0,024059685;0,005445231
23/05/1953;0,013622853;0,001557353
24/05/1953;0,011755633;0,00182848
25/05/1953;0,009434604;8,51E-04
26/05/1953;0,009191491;9,65E-04
27/05/1953;0,009580641;0,001940789
28/05/1953;0,012235646;0,003341479
29/05/1953;0,008021479;9,16E-04
30/05/1953;0,0068633;4,99E-04
31/05/1953;0,006630781;8,30E-04
1/06/1953;0,006808391;0,001055884
2/06/1953;0,007737782;0,001626311
3/06/1953;0,009223994;0,002107141
4/06/1953;0,006695095;0,001041068
5/06/1953;0,008104923;0,001886983
6/06/1953;0,01442723;0,003745634
7/06/1953;0,012928255;0,003051358
8/06/1953;0,008192773;0,001891625
9/06/1953;0,007578056;0,001457551
10/06/1953;0,00945118;0,001932497
11/06/1953;0,006629558;5,45E-04
12/06/1953;0,011533373;0,002101886
13/06/1953;0,009720701;0,001284138
14/06/1953;0,013213959;0,003133009
15/06/1953;0,008854623;0,002239538
16/06/1953;0,008525039;0,002139245
17/06/1953;0,008624081;0,001445581
18/06/1953;0,009346389;0,002322476
19/06/1953;0,007893567;0,001720828
20/06/1953;0,014674506;0,00481653
21/06/1953;0,008508015;0,001417765
22/06/1953;0,008195203;0,002181517
23/06/1953;0,013156612;0,003481825
24/06/1953;0,008050774;0,001325785
25/06/1953;0,006384513;0,001099988
26/06/1953;0,006044495;0,001214848
27/06/1953;0,012371228;0,003854902
28/06/1953;0,008768536;0,002435448
29/06/1953;0,006109779;7,31E-04
30/06/1953;0,005706606;8,03E-04
1/07/1953;0,010141462;0,00310839
2/07/1953;0,020791186;0,00695936
3/07/1953;0,006845898;0,001239445
4/07/1953;0,0100259;0,00268098
5/07/1953;0,009906467;0,002705217
6/07/1953;0,008587184;0,002364394
7/07/1953;0,008116049;0,001921815
8/07/1953;0,008062834;0,001249604
9/07/1953;0,020533869;0,007407153
10/07/1953;0,00615714;2,97E-04
11/07/1953;0,005776817;7,12E-04
12/07/1953;0,005776066;8,27E-04
13/07/1953;0,008538827;0,001582725
14/07/1953;0,007916029;0,001269648
15/07/1953;0,007811083;0,001191863
16/07/1953;0,014436152;0,003854625
17/07/1953;0,007032346;0,001345808
